2024-05-25 08:07:21,388 INFO    StreamThr :2257419 [internal.py:wandb_internal():85] W&B internal server running at pid: 2257419, started at: 2024-05-25 08:07:21.387834
2024-05-25 08:07:21,960 INFO    SystemMonitor:2257419 [interfaces.py:start():188] Started network monitoring
2024-05-25 08:07:21,988 DEBUG   HandlerThread:2257419 [system_info.py:probe():150] Probing system
2024-05-25 08:07:21,993 DEBUG   HandlerThread:2257419 [system_info.py:_probe_git():135] Probing git
2024-05-25 08:07:22,004 DEBUG   HandlerThread:2257419 [system_info.py:_probe_git():143] Probing git done
2024-05-25 08:07:22,004 DEBUG   HandlerThread:2257419 [system_info.py:probe():198] Probing system done
2024-05-25 08:07:22,005 DEBUG   HandlerThread:2257419 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-105-generic-x86_64-with-glibc2.29', 'python': '3.8.10', 'heartbeatAt': '2024-05-25T08:07:21.988332', 'startedAt': '2024-05-25T08:07:21.381297', 'docker': None, 'cuda': None, 'args': ('--model_name=CNN', '--source=CWRU_2', '--target=JNU_0', '--train_mode', 'source_combine', '--project=experiment', '--random_state', '5827'), 'state': 'running', 'program': 'train.py', 'codePathLocal': 'train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/Yujun1025/burning_event.git', 'commit': 'de1d54fb29654febef1e55651e08bef7ebab7b3c'}, 'email': 'diddbwns1025@naver.com', 'root': '/home/burning_event', 'host': 'yj_exp', 'username': 'root', 'executable': '/usr/local/bin/python', 'cpu_count': 16, 'cpu_count_logical': 32, 'cpu_freq': {'current': 3.0465, 'min': 3000.0, 'max': 4500.0}, 'cpu_freq_per_core': [{'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 2.834, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.154, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 4.5, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}], 'disk': {'/': {'total': 915.3232879638672, 'used': 760.8546943664551}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 124.94313049316406}}
2024-05-25 08:07:22,005 INFO    HandlerThread:2257419 [system_monitor.py:probe():224] Finished collecting system info
2024-05-25 08:07:22,005 INFO    HandlerThread:2257419 [system_monitor.py:probe():227] Publishing system info
2024-05-25 08:07:22,005 INFO    HandlerThread:2257419 [system_monitor.py:probe():229] Finished publishing system info
2024-05-25 08:07:22,010 DEBUG   SenderThread:2257419 [sender.py:send():378] send: files
2024-05-25 08:07:22,011 INFO    SenderThread:2257419 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-25 08:07:22,079 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: python_packages
2024-05-25 08:07:22,079 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: python_packages
2024-05-25 08:07:22,080 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: stop_status
2024-05-25 08:07:22,080 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: stop_status
2024-05-25 08:07:22,344 DEBUG   SenderThread:2257419 [sender.py:send():378] send: telemetry
2024-05-25 08:07:22,344 DEBUG   SenderThread:2257419 [sender.py:send():378] send: config
2024-05-25 08:07:22,345 DEBUG   SenderThread:2257419 [sender.py:send():378] send: exit
2024-05-25 08:07:22,345 INFO    SenderThread:2257419 [sender.py:send_exit():585] handling exit code: 1
2024-05-25 08:07:22,345 INFO    SenderThread:2257419 [sender.py:send_exit():587] handling runtime: 0
2024-05-25 08:07:22,346 INFO    SenderThread:2257419 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-25 08:07:22,346 INFO    SenderThread:2257419 [sender.py:send_exit():593] send defer
2024-05-25 08:07:22,346 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:07:22,346 INFO    HandlerThread:2257419 [handler.py:handle_request_defer():184] handle defer: 0
2024-05-25 08:07:22,346 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: defer
2024-05-25 08:07:22,346 INFO    SenderThread:2257419 [sender.py:send_request_defer():609] handle sender defer: 0
2024-05-25 08:07:22,347 INFO    SenderThread:2257419 [sender.py:transition_state():613] send defer: 1
2024-05-25 08:07:22,347 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:07:22,347 INFO    HandlerThread:2257419 [handler.py:handle_request_defer():184] handle defer: 1
2024-05-25 08:07:22,347 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: defer
2024-05-25 08:07:22,347 INFO    SenderThread:2257419 [sender.py:send_request_defer():609] handle sender defer: 1
2024-05-25 08:07:22,347 INFO    SenderThread:2257419 [sender.py:transition_state():613] send defer: 2
2024-05-25 08:07:22,347 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:07:22,347 INFO    HandlerThread:2257419 [handler.py:handle_request_defer():184] handle defer: 2
2024-05-25 08:07:22,347 INFO    HandlerThread:2257419 [system_monitor.py:finish():203] Stopping system monitor
2024-05-25 08:07:22,348 DEBUG   SystemMonitor:2257419 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-25 08:07:22,348 INFO    HandlerThread:2257419 [interfaces.py:finish():200] Joined cpu monitor
2024-05-25 08:07:22,348 DEBUG   SystemMonitor:2257419 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-25 08:07:22,348 INFO    HandlerThread:2257419 [interfaces.py:finish():200] Joined disk monitor
2024-05-25 08:07:22,348 DEBUG   SystemMonitor:2257419 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-25 08:07:22,358 INFO    HandlerThread:2257419 [interfaces.py:finish():200] Joined gpu monitor
2024-05-25 08:07:22,358 INFO    HandlerThread:2257419 [interfaces.py:finish():200] Joined memory monitor
2024-05-25 08:07:22,359 INFO    HandlerThread:2257419 [interfaces.py:finish():200] Joined network monitor
2024-05-25 08:07:22,359 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: defer
2024-05-25 08:07:22,359 INFO    SenderThread:2257419 [sender.py:send_request_defer():609] handle sender defer: 2
2024-05-25 08:07:22,359 INFO    SenderThread:2257419 [sender.py:transition_state():613] send defer: 3
2024-05-25 08:07:22,359 DEBUG   SenderThread:2257419 [sender.py:send():378] send: stats
2024-05-25 08:07:22,360 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:07:22,360 INFO    HandlerThread:2257419 [handler.py:handle_request_defer():184] handle defer: 3
2024-05-25 08:07:22,360 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: defer
2024-05-25 08:07:22,360 INFO    SenderThread:2257419 [sender.py:send_request_defer():609] handle sender defer: 3
2024-05-25 08:07:22,360 INFO    SenderThread:2257419 [sender.py:transition_state():613] send defer: 4
2024-05-25 08:07:22,360 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:07:22,360 INFO    HandlerThread:2257419 [handler.py:handle_request_defer():184] handle defer: 4
2024-05-25 08:07:22,360 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: defer
2024-05-25 08:07:22,361 INFO    SenderThread:2257419 [sender.py:send_request_defer():609] handle sender defer: 4
2024-05-25 08:07:22,361 INFO    SenderThread:2257419 [sender.py:transition_state():613] send defer: 5
2024-05-25 08:07:22,361 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:07:22,361 INFO    HandlerThread:2257419 [handler.py:handle_request_defer():184] handle defer: 5
2024-05-25 08:07:22,361 DEBUG   SenderThread:2257419 [sender.py:send():378] send: summary
2024-05-25 08:07:22,361 INFO    SenderThread:2257419 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-25 08:07:22,361 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: defer
2024-05-25 08:07:22,362 INFO    SenderThread:2257419 [sender.py:send_request_defer():609] handle sender defer: 5
2024-05-25 08:07:22,362 INFO    SenderThread:2257419 [sender.py:transition_state():613] send defer: 6
2024-05-25 08:07:22,362 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:07:22,362 INFO    HandlerThread:2257419 [handler.py:handle_request_defer():184] handle defer: 6
2024-05-25 08:07:22,362 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: defer
2024-05-25 08:07:22,362 INFO    SenderThread:2257419 [sender.py:send_request_defer():609] handle sender defer: 6
2024-05-25 08:07:22,367 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: status_report
2024-05-25 08:07:22,598 INFO    SenderThread:2257419 [sender.py:transition_state():613] send defer: 7
2024-05-25 08:07:22,598 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:07:22,598 INFO    HandlerThread:2257419 [handler.py:handle_request_defer():184] handle defer: 7
2024-05-25 08:07:22,599 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: defer
2024-05-25 08:07:22,599 INFO    SenderThread:2257419 [sender.py:send_request_defer():609] handle sender defer: 7
2024-05-25 08:07:22,742 INFO    wandb-upload_0:2257419 [upload_job.py:push():130] Uploaded file /tmp/tmp3lnc4mvawandb/llzgkvwl-wandb-metadata.json
2024-05-25 08:07:22,862 INFO    Thread-12 :2257419 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/burning_event/wandb/run-20240525_080721-z3bdj7cf/files/config.yaml
2024-05-25 08:07:22,862 INFO    Thread-12 :2257419 [dir_watcher.py:_on_file_created():271] file/dir created: /home/burning_event/wandb/run-20240525_080721-z3bdj7cf/files/output.log
2024-05-25 08:07:22,862 INFO    Thread-12 :2257419 [dir_watcher.py:_on_file_created():271] file/dir created: /home/burning_event/wandb/run-20240525_080721-z3bdj7cf/files/wandb-summary.json
2024-05-25 08:07:22,863 INFO    Thread-12 :2257419 [dir_watcher.py:_on_file_created():271] file/dir created: /home/burning_event/wandb/run-20240525_080721-z3bdj7cf/files/wandb-metadata.json
2024-05-25 08:07:22,863 INFO    Thread-12 :2257419 [dir_watcher.py:_on_file_created():271] file/dir created: /home/burning_event/wandb/run-20240525_080721-z3bdj7cf/files/requirements.txt
2024-05-25 08:07:23,084 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-25 08:07:24,349 INFO    SenderThread:2257419 [sender.py:transition_state():613] send defer: 8
2024-05-25 08:07:24,350 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: poll_exit
2024-05-25 08:07:24,350 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:07:24,350 INFO    HandlerThread:2257419 [handler.py:handle_request_defer():184] handle defer: 8
2024-05-25 08:07:24,350 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: defer
2024-05-25 08:07:24,350 INFO    SenderThread:2257419 [sender.py:send_request_defer():609] handle sender defer: 8
2024-05-25 08:07:24,350 INFO    SenderThread:2257419 [job_builder.py:build():432] Attempting to build job artifact
2024-05-25 08:07:24,350 INFO    SenderThread:2257419 [job_builder.py:_get_source_type():565] is repo sourced job
2024-05-25 08:07:24,367 INFO    SenderThread:2257419 [job_builder.py:build():541] adding wandb-job metadata file
2024-05-25 08:07:24,381 INFO    SenderThread:2257419 [sender.py:transition_state():613] send defer: 9
2024-05-25 08:07:24,382 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:07:24,382 INFO    HandlerThread:2257419 [handler.py:handle_request_defer():184] handle defer: 9
2024-05-25 08:07:24,382 DEBUG   SenderThread:2257419 [sender.py:send():378] send: artifact
2024-05-25 08:07:24,862 INFO    Thread-12 :2257419 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/burning_event/wandb/run-20240525_080721-z3bdj7cf/files/output.log
2024-05-25 08:07:25,085 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-25 08:07:25,399 INFO    SenderThread:2257419 [sender.py:send_artifact():1467] sent artifact job-https___github.com_Yujun1025_burning_event.git_train.py - {'id': 'QXJ0aWZhY3Q6ODQ5MzQzNDkx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3ODkyOTM3Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQ5MzQzNDkx', 'versionIndex': 0}}}
2024-05-25 08:07:25,399 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: defer
2024-05-25 08:07:25,399 INFO    SenderThread:2257419 [sender.py:send_request_defer():609] handle sender defer: 9
2024-05-25 08:07:25,399 INFO    SenderThread:2257419 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-25 08:07:25,863 INFO    SenderThread:2257419 [dir_watcher.py:finish():388] scan: /home/burning_event/wandb/run-20240525_080721-z3bdj7cf/files
2024-05-25 08:07:25,863 INFO    SenderThread:2257419 [dir_watcher.py:finish():402] scan save: /home/burning_event/wandb/run-20240525_080721-z3bdj7cf/files/config.yaml config.yaml
2024-05-25 08:07:25,863 INFO    SenderThread:2257419 [dir_watcher.py:finish():402] scan save: /home/burning_event/wandb/run-20240525_080721-z3bdj7cf/files/requirements.txt requirements.txt
2024-05-25 08:07:25,863 INFO    SenderThread:2257419 [dir_watcher.py:finish():402] scan save: /home/burning_event/wandb/run-20240525_080721-z3bdj7cf/files/wandb-metadata.json wandb-metadata.json
2024-05-25 08:07:25,864 INFO    SenderThread:2257419 [dir_watcher.py:finish():402] scan save: /home/burning_event/wandb/run-20240525_080721-z3bdj7cf/files/wandb-summary.json wandb-summary.json
2024-05-25 08:07:25,864 INFO    SenderThread:2257419 [dir_watcher.py:finish():402] scan save: /home/burning_event/wandb/run-20240525_080721-z3bdj7cf/files/output.log output.log
2024-05-25 08:07:25,869 INFO    SenderThread:2257419 [sender.py:transition_state():613] send defer: 10
2024-05-25 08:07:25,873 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: poll_exit
2024-05-25 08:07:25,874 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:07:25,874 INFO    HandlerThread:2257419 [handler.py:handle_request_defer():184] handle defer: 10
2024-05-25 08:07:25,875 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: defer
2024-05-25 08:07:25,875 INFO    SenderThread:2257419 [sender.py:send_request_defer():609] handle sender defer: 10
2024-05-25 08:07:25,875 INFO    SenderThread:2257419 [file_pusher.py:finish():169] shutting down file pusher
2024-05-25 08:07:26,086 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-25 08:07:26,086 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: poll_exit
2024-05-25 08:07:26,331 INFO    wandb-upload_1:2257419 [upload_job.py:push():130] Uploaded file /home/burning_event/wandb/run-20240525_080721-z3bdj7cf/files/config.yaml
2024-05-25 08:07:26,410 INFO    wandb-upload_2:2257419 [upload_job.py:push():130] Uploaded file /home/burning_event/wandb/run-20240525_080721-z3bdj7cf/files/wandb-summary.json
2024-05-25 08:07:26,439 INFO    wandb-upload_3:2257419 [upload_job.py:push():130] Uploaded file /home/burning_event/wandb/run-20240525_080721-z3bdj7cf/files/output.log
2024-05-25 08:07:26,447 INFO    wandb-upload_0:2257419 [upload_job.py:push():130] Uploaded file /home/burning_event/wandb/run-20240525_080721-z3bdj7cf/files/requirements.txt
2024-05-25 08:07:26,648 INFO    Thread-11 :2257419 [sender.py:transition_state():613] send defer: 11
2024-05-25 08:07:26,649 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:07:26,649 INFO    HandlerThread:2257419 [handler.py:handle_request_defer():184] handle defer: 11
2024-05-25 08:07:26,649 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: defer
2024-05-25 08:07:26,649 INFO    SenderThread:2257419 [sender.py:send_request_defer():609] handle sender defer: 11
2024-05-25 08:07:26,649 INFO    SenderThread:2257419 [file_pusher.py:join():175] waiting for file pusher
2024-05-25 08:07:26,649 INFO    SenderThread:2257419 [sender.py:transition_state():613] send defer: 12
2024-05-25 08:07:26,649 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:07:26,649 INFO    HandlerThread:2257419 [handler.py:handle_request_defer():184] handle defer: 12
2024-05-25 08:07:26,649 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: defer
2024-05-25 08:07:26,649 INFO    SenderThread:2257419 [sender.py:send_request_defer():609] handle sender defer: 12
2024-05-25 08:07:26,650 INFO    SenderThread:2257419 [file_stream.py:finish():601] file stream finish called
2024-05-25 08:07:26,862 INFO    SenderThread:2257419 [file_stream.py:finish():605] file stream finish is done
2024-05-25 08:07:26,862 INFO    SenderThread:2257419 [sender.py:transition_state():613] send defer: 13
2024-05-25 08:07:26,863 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:07:26,863 INFO    HandlerThread:2257419 [handler.py:handle_request_defer():184] handle defer: 13
2024-05-25 08:07:26,863 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: defer
2024-05-25 08:07:26,863 INFO    SenderThread:2257419 [sender.py:send_request_defer():609] handle sender defer: 13
2024-05-25 08:07:26,863 INFO    SenderThread:2257419 [sender.py:transition_state():613] send defer: 14
2024-05-25 08:07:26,863 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:07:26,863 INFO    HandlerThread:2257419 [handler.py:handle_request_defer():184] handle defer: 14
2024-05-25 08:07:26,863 DEBUG   SenderThread:2257419 [sender.py:send():378] send: final
2024-05-25 08:07:26,864 DEBUG   SenderThread:2257419 [sender.py:send():378] send: footer
2024-05-25 08:07:26,864 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: defer
2024-05-25 08:07:26,864 INFO    SenderThread:2257419 [sender.py:send_request_defer():609] handle sender defer: 14
2024-05-25 08:07:26,864 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-25 08:07:26,864 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: poll_exit
2024-05-25 08:07:26,865 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-25 08:07:26,865 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: poll_exit
2024-05-25 08:07:26,865 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: server_info
2024-05-25 08:07:26,865 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: get_summary
2024-05-25 08:07:26,865 DEBUG   SenderThread:2257419 [sender.py:send_request():405] send_request: server_info
2024-05-25 08:07:26,865 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: sampled_history
2024-05-25 08:07:26,867 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: internal_messages
2024-05-25 08:07:27,071 INFO    MainThread:2257419 [wandb_run.py:_footer_history_summary_info():3994] rendering history
2024-05-25 08:07:27,071 INFO    MainThread:2257419 [wandb_run.py:_footer_history_summary_info():4026] rendering summary
2024-05-25 08:07:27,071 INFO    MainThread:2257419 [wandb_run.py:_footer_sync_info():3953] logging synced files
2024-05-25 08:07:27,071 DEBUG   HandlerThread:2257419 [handler.py:handle_request():158] handle_request: shutdown
2024-05-25 08:07:27,072 INFO    HandlerThread:2257419 [handler.py:finish():882] shutting down handler
2024-05-25 08:07:27,865 INFO    WriterThread:2257419 [datastore.py:close():296] close: /home/burning_event/wandb/run-20240525_080721-z3bdj7cf/run-z3bdj7cf.wandb
2024-05-25 08:07:28,071 INFO    SenderThread:2257419 [sender.py:finish():1545] shutting down sender
2024-05-25 08:07:28,071 INFO    SenderThread:2257419 [file_pusher.py:finish():169] shutting down file pusher
2024-05-25 08:07:28,071 INFO    SenderThread:2257419 [file_pusher.py:join():175] waiting for file pusher
